2020-07-01,"SiteWhere",0.005
2020-08-01,"SiteWhere",0.005
2020-09-01,"SiteWhere",0.013
2020-10-01,"SiteWhere",0.013
2020-11-01,"SiteWhere",0.005
2020-12-01,"SiteWhere",0.013
2021-01-01,"SiteWhere",0.013
2021-02-01,"SiteWhere",0.013
2021-03-01,"SiteWhere",0.013
2021-04-01,"SiteWhere",0.013
2021-05-01,"SiteWhere",0.035
2021-06-01,"SiteWhere",0.035
2021-07-01,"SiteWhere",0.024
2021-08-01,"SiteWhere",0.024
2021-09-01,"SiteWhere",0.035
2021-10-01,"SiteWhere",0.035
2021-11-01,"SiteWhere",0.035
2021-12-01,"SiteWhere",0.024
2022-01-01,"SiteWhere",0.024
2022-02-01,"SiteWhere",0.035
2022-03-01,"SiteWhere",0.024
2022-04-01,"SiteWhere",0.013
2022-05-01,"SiteWhere",0.005
2022-06-01,"SiteWhere",0.005
2022-07-01,"SiteWhere",0.005
2022-08-01,"SiteWhere",0.005
2022-09-01,"SiteWhere",0.006
2022-10-01,"SiteWhere",0.145
2022-11-01,"SiteWhere",0.237
2022-12-01,"SiteWhere",0.145
2023-01-01,"SiteWhere",0.185
2023-02-01,"SiteWhere",0.265
2023-03-01,"SiteWhere",0.184
2023-04-01,"SiteWhere",0.119
2023-05-01,"SiteWhere",0.26
2023-06-01,"SiteWhere",0.322
2023-07-01,"SiteWhere",0.233
2023-08-01,"SiteWhere",0.208
2012-11-01,"Transwarp KunDB",
2012-12-01,"Transwarp KunDB",
2013-01-01,"Transwarp KunDB",
2013-02-01,"Transwarp KunDB",
2013-03-01,"Transwarp KunDB",
2013-04-01,"Transwarp KunDB",
2013-05-01,"Transwarp KunDB",
2013-06-01,"Transwarp KunDB",
2013-07-01,"Transwarp KunDB",
2013-08-01,"Transwarp KunDB",
2013-09-01,"Transwarp KunDB",
2013-10-01,"Transwarp KunDB",
2013-11-01,"Transwarp KunDB",
2013-12-01,"Transwarp KunDB",
2014-01-01,"Transwarp KunDB",
2014-02-01,"Transwarp KunDB",
2014-03-01,"Transwarp KunDB",
2014-04-01,"Transwarp KunDB",
2014-05-01,"Transwarp KunDB",
2014-06-01,"Transwarp KunDB",
2014-07-01,"Transwarp KunDB",
2014-08-01,"Transwarp KunDB",
2014-09-01,"Transwarp KunDB",
2014-10-01,"Transwarp KunDB",
2014-11-01,"Transwarp KunDB",
2014-12-01,"Transwarp KunDB",
2015-01-01,"Transwarp KunDB",
2015-02-01,"Transwarp KunDB",
2015-03-01,"Transwarp KunDB",
2015-04-01,"Transwarp KunDB",
2015-05-01,"Transwarp KunDB",
2015-06-01,"Transwarp KunDB",
2015-07-01,"Transwarp KunDB",
2015-08-01,"Transwarp KunDB",
2015-09-01,"Transwarp KunDB",
2015-10-01,"Transwarp KunDB",
2015-11-01,"Transwarp KunDB",
2015-12-01,"Transwarp KunDB",
2016-01-01,"Transwarp KunDB",
2016-02-01,"Transwarp KunDB",
2016-03-01,"Transwarp KunDB",
2016-04-01,"Transwarp KunDB",
2016-05-01,"Transwarp KunDB",
2016-06-01,"Transwarp KunDB",
2016-07-01,"Transwarp KunDB",
2016-08-01,"Transwarp KunDB",
2016-09-01,"Transwarp KunDB",
2016-10-01,"Transwarp KunDB",
2016-11-01,"Transwarp KunDB",
2016-12-01,"Transwarp KunDB",
2017-01-01,"Transwarp KunDB",
2017-02-01,"Transwarp KunDB",
2017-03-01,"Transwarp KunDB",
2017-04-01,"Transwarp KunDB",
2017-05-01,"Transwarp KunDB",
2017-06-01,"Transwarp KunDB",
2017-07-01,"Transwarp KunDB",
2017-08-01,"Transwarp KunDB",
2017-09-01,"Transwarp KunDB",
2017-10-01,"Transwarp KunDB",
2017-11-01,"Transwarp KunDB",
2017-12-01,"Transwarp KunDB",
2018-01-01,"Transwarp KunDB",
2018-02-01,"Transwarp KunDB",
2018-03-01,"Transwarp KunDB",
2018-04-01,"Transwarp KunDB",
2018-05-01,"Transwarp KunDB",
2018-06-01,"Transwarp KunDB",
2018-07-01,"Transwarp KunDB",
2018-08-01,"Transwarp KunDB",
2018-09-01,"Transwarp KunDB",
2018-10-01,"Transwarp KunDB",
2018-11-01,"Transwarp KunDB",
2018-12-01,"Transwarp KunDB",
2019-01-01,"Transwarp KunDB",
2019-02-01,"Transwarp KunDB",
2019-03-01,"Transwarp KunDB",
2019-04-01,"Transwarp KunDB",
2019-05-01,"Transwarp KunDB",
2019-06-01,"Transwarp KunDB",
2019-07-01,"Transwarp KunDB",
2019-08-01,"Transwarp KunDB",
2019-09-01,"Transwarp KunDB",
2019-10-01,"Transwarp KunDB",
2019-11-01,"Transwarp KunDB",
2019-12-01,"Transwarp KunDB",
2020-01-01,"Transwarp KunDB",
2020-02-01,"Transwarp KunDB",
2020-03-01,"Transwarp KunDB",
2020-04-01,"Transwarp KunDB",
2020-05-01,"Transwarp KunDB",
2020-06-01,"Transwarp KunDB",
2020-07-01,"Transwarp KunDB",
2020-08-01,"Transwarp KunDB",
2020-09-01,"Transwarp KunDB",
2020-10-01,"Transwarp KunDB",
2020-11-01,"Transwarp KunDB",
2020-12-01,"Transwarp KunDB",
2021-01-01,"Transwarp KunDB",
2021-02-01,"Transwarp KunDB",
2021-03-01,"Transwarp KunDB",
2021-04-01,"Transwarp KunDB",
2021-05-01,"Transwarp KunDB",
2021-06-01,"Transwarp KunDB",
2021-07-01,"Transwarp KunDB",
2021-08-01,"Transwarp KunDB",
2021-09-01,"Transwarp KunDB",
2021-10-01,"Transwarp KunDB",
2021-11-01,"Transwarp KunDB",
2021-12-01,"Transwarp KunDB",
2022-01-01,"Transwarp KunDB",
2022-02-01,"Transwarp KunDB",
2022-03-01,"Transwarp KunDB",
2022-04-01,"Transwarp KunDB",0.028
2022-05-01,"Transwarp KunDB",0.034
2022-06-01,"Transwarp KunDB",0.034
2022-07-01,"Transwarp KunDB",0.038
2022-08-01,"Transwarp KunDB",0.053
2022-09-01,"Transwarp KunDB",0.055
2022-10-01,"Transwarp KunDB",0.19
2022-11-01,"Transwarp KunDB",0.225
2022-12-01,"Transwarp KunDB",0.197
2023-01-01,"Transwarp KunDB",0.265
2023-02-01,"Transwarp KunDB",0.306
2023-03-01,"Transwarp KunDB",0.234
2023-04-01,"Transwarp KunDB",0.164
2023-05-01,"Transwarp KunDB",0.236
2023-06-01,"Transwarp KunDB",0.171
2023-07-01,"Transwarp KunDB",0.098
2023-08-01,"Transwarp KunDB",0.203
2012-11-01,"HyperLevelDB",
2012-12-01,"HyperLevelDB",
2013-01-01,"HyperLevelDB",
2013-02-01,"HyperLevelDB",
2013-03-01,"HyperLevelDB",
2013-04-01,"HyperLevelDB",
2013-05-01,"HyperLevelDB",
2013-06-01,"HyperLevelDB",
2013-07-01,"HyperLevelDB",
2013-08-01,"HyperLevelDB",
2013-09-01,"HyperLevelDB",
2013-10-01,"HyperLevelDB",
2013-11-01,"HyperLevelDB",
2013-12-01,"HyperLevelDB",
2014-01-01,"HyperLevelDB",
2014-02-01,"HyperLevelDB",
2014-03-01,"HyperLevelDB",
2014-04-01,"HyperLevelDB",
2014-05-01,"HyperLevelDB",
2014-06-01,"HyperLevelDB",
2014-07-01,"HyperLevelDB",
2014-08-01,"HyperLevelDB",
2014-09-01,"HyperLevelDB",
2014-10-01,"HyperLevelDB",
2014-11-01,"HyperLevelDB",
2014-12-01,"HyperLevelDB",
2015-01-01,"HyperLevelDB",
2015-02-01,"HyperLevelDB",0.005
2015-03-01,"HyperLevelDB",0.005
2015-04-01,"HyperLevelDB",0.005
2015-05-01,"HyperLevelDB",0.005
2015-06-01,"HyperLevelDB",0.005
2015-07-01,"HyperLevelDB",0.005
2015-08-01,"HyperLevelDB",0.005
2015-09-01,"HyperLevelDB",0.005
2015-10-01,"HyperLevelDB",0.005
2015-11-01,"HyperLevelDB",0.005
2015-12-01,"HyperLevelDB",0.005
2016-01-01,"HyperLevelDB",0.005
2016-02-01,"HyperLevelDB",0.011
2016-03-01,"HyperLevelDB",0.005
2016-04-01,"HyperLevelDB",0.005
2016-05-01,"HyperLevelDB",0.005
2016-06-01,"HyperLevelDB",0.005
2016-07-01,"HyperLevelDB",0.005
2016-08-01,"HyperLevelDB",0.005
2016-09-01,"HyperLevelDB",0.005
2016-10-01,"HyperLevelDB",0.005
2016-11-01,"HyperLevelDB",0.018
2016-12-01,"HyperLevelDB",0.018
2017-01-01,"HyperLevelDB",0.007
2017-02-01,"HyperLevelDB",0.005
2017-03-01,"HyperLevelDB",0.005
2017-04-01,"HyperLevelDB",0.005
2017-05-01,"HyperLevelDB",0.005
2017-06-01,"HyperLevelDB",0.14
2017-07-01,"HyperLevelDB",0.005
2017-08-01,"HyperLevelDB",0.012
2017-09-01,"HyperLevelDB",0.032
2017-10-01,"HyperLevelDB",0.015
2017-11-01,"HyperLevelDB",0.014
2017-12-01,"HyperLevelDB",0.005
2018-01-01,"HyperLevelDB",0.005
2018-02-01,"HyperLevelDB",0.005
2018-03-01,"HyperLevelDB",0.005
2018-04-01,"HyperLevelDB",0.005
2018-05-01,"HyperLevelDB",0.005
2018-06-01,"HyperLevelDB",0.005
2018-07-01,"HyperLevelDB",0.005
2018-08-01,"HyperLevelDB",0.005
2018-09-01,"HyperLevelDB",0.005
2018-10-01,"HyperLevelDB",0.005
2018-11-01,"HyperLevelDB",0.041
2018-12-01,"HyperLevelDB",0.031
2019-01-01,"HyperLevelDB",0.044
2019-02-01,"HyperLevelDB",0.032
2019-03-01,"HyperLevelDB",0.044
2019-04-01,"HyperLevelDB",0.033
2019-05-01,"HyperLevelDB",0.048
2019-06-01,"HyperLevelDB",0.054
2019-07-01,"HyperLevelDB",0.044
2019-08-01,"HyperLevelDB",0.04
2019-09-01,"HyperLevelDB",0.023
2019-10-01,"HyperLevelDB",0.024
2019-11-01,"HyperLevelDB",0.035
2019-12-01,"HyperLevelDB",0.03
2020-01-01,"HyperLevelDB",0.005
2020-02-01,"HyperLevelDB",0.028
2020-03-01,"HyperLevelDB",0.017
2020-04-01,"HyperLevelDB",0.015
2020-05-01,"HyperLevelDB",0.005
2020-06-01,"HyperLevelDB",0.005
2020-07-01,"HyperLevelDB",0.005
2020-08-01,"HyperLevelDB",0.005
2020-09-01,"HyperLevelDB",0.014
2020-10-01,"HyperLevelDB",0.005
2020-11-01,"HyperLevelDB",0.023
2020-12-01,"HyperLevelDB",0.019
2021-01-01,"HyperLevelDB",0.005
2021-02-01,"HyperLevelDB",0.005
2021-03-01,"HyperLevelDB",0.005
2021-04-01,"HyperLevelDB",0.005
2021-05-01,"HyperLevelDB",0.005
2021-06-01,"HyperLevelDB",0.028
2021-07-01,"HyperLevelDB",0.012
2021-08-01,"HyperLevelDB",0.005
2021-09-01,"HyperLevelDB",0.005
2021-10-01,"HyperLevelDB",0.005
2021-11-01,"HyperLevelDB",0.005
2021-12-01,"HyperLevelDB",0.005
2022-01-01,"HyperLevelDB",0.005
2022-02-01,"HyperLevelDB",0.005
2022-03-01,"HyperLevelDB",0.019
2022-04-01,"HyperLevelDB",0.005
2022-05-01,"HyperLevelDB",0.005
2022-06-01,"HyperLevelDB",0.005
2022-07-01,"HyperLevelDB",0.005
2022-08-01,"HyperLevelDB",0.005
2022-09-01,"HyperLevelDB",0.005
2022-10-01,"HyperLevelDB",0.117
2022-11-01,"HyperLevelDB",0.126
2022-12-01,"HyperLevelDB",0.152
2023-01-01,"HyperLevelDB",0.202
2023-02-01,"HyperLevelDB",0.245
2023-03-01,"HyperLevelDB",0.19
2023-04-01,"HyperLevelDB",0.224
2023-05-01,"HyperLevelDB",0.312
2023-06-01,"HyperLevelDB",0.259
2023-07-01,"HyperLevelDB",0.191
2023-08-01,"HyperLevelDB",0.196
2012-11-01,"NSDb",
2012-12-01,"NSDb",
2013-01-01,"NSDb",
2013-02-01,"NSDb",
2013-03-01,"NSDb",
2013-04-01,"NSDb",
2013-05-01,"NSDb",
2013-06-01,"NSDb",
2013-07-01,"NSDb",
2013-08-01,"NSDb",
2013-09-01,"NSDb",
2013-10-01,"NSDb",
2013-11-01,"NSDb",
2013-12-01,"NSDb",
2014-01-01,"NSDb",
2014-02-01,"NSDb",
2014-03-01,"NSDb",
2014-04-01,"NSDb",
2014-05-01,"NSDb",
2014-06-01,"NSDb",
2014-07-01,"NSDb",
2014-08-01,"NSDb",
2014-09-01,"NSDb",
2014-10-01,"NSDb",
2014-11-01,"NSDb",
2014-12-01,"NSDb",
2015-01-01,"NSDb",
2015-02-01,"NSDb",
2015-03-01,"NSDb",
2015-04-01,"NSDb",
2015-05-01,"NSDb",
2015-06-01,"NSDb",
2015-07-01,"NSDb",
2015-08-01,"NSDb",
2015-09-01,"NSDb",
2015-10-01,"NSDb",
2015-11-01,"NSDb",
2015-12-01,"NSDb",
2016-01-01,"NSDb",
2016-02-01,"NSDb",
2016-03-01,"NSDb",
2016-04-01,"NSDb",
2016-05-01,"NSDb",
2016-06-01,"NSDb",
2016-07-01,"NSDb",
2016-08-01,"NSDb",
2016-09-01,"NSDb",
2016-10-01,"NSDb",
2016-11-01,"NSDb",
2016-12-01,"NSDb",
2017-01-01,"NSDb",
2017-02-01,"NSDb",
2017-03-01,"NSDb",
2017-04-01,"NSDb",
2017-05-01,"NSDb",
2017-06-01,"NSDb",
2017-07-01,"NSDb",
2017-08-01,"NSDb",
2017-09-01,"NSDb",
2017-10-01,"NSDb",
2017-11-01,"NSDb",
2017-12-01,"NSDb",
2018-01-01,"NSDb",
2018-02-01,"NSDb",
2018-03-01,"NSDb",
2018-04-01,"NSDb",
2018-05-01,"NSDb",
2018-06-01,"NSDb",
2018-07-01,"NSDb",
2018-08-01,"NSDb",
2018-09-01,"NSDb",
2018-10-01,"NSDb",
2018-11-01,"NSDb",
2018-12-01,"NSDb",
2019-01-01,"NSDb",
2019-02-01,"NSDb",
2019-03-01,"NSDb",
2019-04-01,"NSDb",
2019-05-01,"NSDb",
2019-06-01,"NSDb",
2019-07-01,"NSDb",
2019-08-01,"NSDb",
2019-09-01,"NSDb",
2019-10-01,"NSDb",
2019-11-01,"NSDb",
2019-12-01,"NSDb",
2020-01-01,"NSDb",
2020-02-01,"NSDb",
2020-03-01,"NSDb",
2020-04-01,"NSDb",
2020-05-01,"NSDb",
2020-06-01,"NSDb",0.005
2020-07-01,"NSDb",0.005
2020-08-01,"NSDb",0.01
2020-09-01,"NSDb",0.005
2020-10-01,"NSDb",0.005
2020-11-01,"NSDb",0.017
2020-12-01,"NSDb",0.005
2021-01-01,"NSDb",0.005
2021-02-01,"NSDb",0.005
2021-03-01,"NSDb",0.005
2021-04-01,"NSDb",0.005
2021-05-01,"NSDb",0.021
2021-06-01,"NSDb",0.005
2021-07-01,"NSDb",0.005
2021-08-01,"NSDb",0.005
2021-09-01,"NSDb",0.005
2021-10-01,"NSDb",0.005
2021-11-01,"NSDb",0.005
2021-12-01,"NSDb",0.005
2022-01-01,"NSDb",0.005
2022-02-01,"NSDb",0.012
2022-03-01,"NSDb",0.005
2022-04-01,"NSDb",0.005
2022-05-01,"NSDb",0.005
2022-06-01,"NSDb",0.005
2022-07-01,"NSDb",0.005
2022-08-01,"NSDb",0.005
2022-09-01,"NSDb",0.005
2022-10-01,"NSDb",0.005
2022-11-01,"NSDb",0.005
2022-12-01,"NSDb",0.005
2023-01-01,"NSDb",0.005
2023-02-01,"NSDb",0.005
2023-03-01,"NSDb",0.005
2023-04-01,"NSDb",0.005
2023-05-01,"NSDb",0.155
2023-06-01,"NSDb",0.168
2023-07-01,"NSDb",0.178
2023-08-01,"NSDb",0.19
2012-11-01,"Alibaba Cloud TSDB",
2012-12-01,"Alibaba Cloud TSDB",
2013-01-01,"Alibaba Cloud TSDB",
2013-02-01,"Alibaba Cloud TSDB",
2013-03-01,"Alibaba Cloud TSDB",
2013-04-01,"Alibaba Cloud TSDB",
2013-05-01,"Alibaba Cloud TSDB",
2013-06-01,"Alibaba Cloud TSDB",
2013-07-01,"Alibaba Cloud TSDB",
2013-08-01,"Alibaba Cloud TSDB",
2013-09-01,"Alibaba Cloud TSDB",
2013-10-01,"Alibaba Cloud TSDB",
2013-11-01,"Alibaba Cloud TSDB",
2013-12-01,"Alibaba Cloud TSDB",
2014-01-01,"Alibaba Cloud TSDB",
2014-02-01,"Alibaba Cloud TSDB",
2014-03-01,"Alibaba Cloud TSDB",
2014-04-01,"Alibaba Cloud TSDB",
2014-05-01,"Alibaba Cloud TSDB",
2014-06-01,"Alibaba Cloud TSDB",
2014-07-01,"Alibaba Cloud TSDB",
2014-08-01,"Alibaba Cloud TSDB",
2014-09-01,"Alibaba Cloud TSDB",
2014-10-01,"Alibaba Cloud TSDB",
2014-11-01,"Alibaba Cloud TSDB",
2014-12-01,"Alibaba Cloud TSDB",
2015-01-01,"Alibaba Cloud TSDB",
2015-02-01,"Alibaba Cloud TSDB",
2015-03-01,"Alibaba Cloud TSDB",
2015-04-01,"Alibaba Cloud TSDB",
2015-05-01,"Alibaba Cloud TSDB",
2015-06-01,"Alibaba Cloud TSDB",
2015-07-01,"Alibaba Cloud TSDB",
2015-08-01,"Alibaba Cloud TSDB",
2015-09-01,"Alibaba Cloud TSDB",
2015-10-01,"Alibaba Cloud TSDB",
2015-11-01,"Alibaba Cloud TSDB",
2015-12-01,"Alibaba Cloud TSDB",
2016-01-01,"Alibaba Cloud TSDB",
2016-02-01,"Alibaba Cloud TSDB",
2016-03-01,"Alibaba Cloud TSDB",
2016-04-01,"Alibaba Cloud TSDB",
2016-05-01,"Alibaba Cloud TSDB",
2016-06-01,"Alibaba Cloud TSDB",
2016-07-01,"Alibaba Cloud TSDB",
2016-08-01,"Alibaba Cloud TSDB",
2016-09-01,"Alibaba Cloud TSDB",
2016-10-01,"Alibaba Cloud TSDB",
2016-11-01,"Alibaba Cloud TSDB",
2016-12-01,"Alibaba Cloud TSDB",
2017-01-01,"Alibaba Cloud TSDB",
2017-02-01,"Alibaba Cloud TSDB",
2017-03-01,"Alibaba Cloud TSDB",
2017-04-01,"Alibaba Cloud TSDB",
2017-05-01,"Alibaba Cloud TSDB",
2017-06-01,"Alibaba Cloud TSDB",
2017-07-01,"Alibaba Cloud TSDB",
2017-08-01,"Alibaba Cloud TSDB",
2017-09-01,"Alibaba Cloud TSDB",
2017-10-01,"Alibaba Cloud TSDB",
2017-11-01,"Alibaba Cloud TSDB",
2017-12-01,"Alibaba Cloud TSDB",
2018-01-01,"Alibaba Cloud TSDB",
2018-02-01,"Alibaba Cloud TSDB",
2018-03-01,"Alibaba Cloud TSDB",
2018-04-01,"Alibaba Cloud TSDB",
2018-05-01,"Alibaba Cloud TSDB",
2018-06-01,"Alibaba Cloud TSDB",
2018-07-01,"Alibaba Cloud TSDB",
2018-08-01,"Alibaba Cloud TSDB",
2018-09-01,"Alibaba Cloud TSDB",
2018-10-01,"Alibaba Cloud TSDB",
2018-11-01,"Alibaba Cloud TSDB",
2018-12-01,"Alibaba Cloud TSDB",
2019-01-01,"Alibaba Cloud TSDB",
2019-02-01,"Alibaba Cloud TSDB",
2019-03-01,"Alibaba Cloud TSDB",
2019-04-01,"Alibaba Cloud TSDB",
2019-05-01,"Alibaba Cloud TSDB",
2019-06-01,"Alibaba Cloud TSDB",
2019-07-01,"Alibaba Cloud TSDB",
2019-08-01,"Alibaba Cloud TSDB",
2019-09-01,"Alibaba Cloud TSDB",
2019-10-01,"Alibaba Cloud TSDB",
2019-11-01,"Alibaba Cloud TSDB",
2019-12-01,"Alibaba Cloud TSDB",
2020-01-01,"Alibaba Cloud TSDB",
2020-02-01,"Alibaba Cloud TSDB",
2020-03-01,"Alibaba Cloud TSDB",0.387
2020-04-01,"Alibaba Cloud TSDB",0.398
2020-05-01,"Alibaba Cloud TSDB",0.395
2020-06-01,"Alibaba Cloud TSDB",0.356
2020-07-01,"Alibaba Cloud TSDB",0.353
2020-08-01,"Alibaba Cloud TSDB",0.361
2020-09-01,"Alibaba Cloud TSDB",0.412
2020-10-01,"Alibaba Cloud TSDB",0.446
2020-11-01,"Alibaba Cloud TSDB",0.471
2020-12-01,"Alibaba Cloud TSDB",0.481
2021-01-01,"Alibaba Cloud TSDB",0.489
2021-02-01,"Alibaba Cloud TSDB",0.468
2021-03-01,"Alibaba Cloud TSDB",0.449
2021-04-01,"Alibaba Cloud TSDB",0.393
2021-05-01,"Alibaba Cloud TSDB",0.322
2021-06-01,"Alibaba Cloud TSDB",0.252
2021-07-01,"Alibaba Cloud TSDB",0.287
2021-08-01,"Alibaba Cloud TSDB",0.319
2021-09-01,"Alibaba Cloud TSDB",0.334
2021-10-01,"Alibaba Cloud TSDB",0.326
2021-11-01,"Alibaba Cloud TSDB",0.32
2021-12-01,"Alibaba Cloud TSDB",0.303
2022-01-01,"Alibaba Cloud TSDB",0.308
2022-02-01,"Alibaba Cloud TSDB",0.298
2022-03-01,"Alibaba Cloud TSDB",0.273
2022-04-01,"Alibaba Cloud TSDB",0.278
2022-05-01,"Alibaba Cloud TSDB",0.255
2022-06-01,"Alibaba Cloud TSDB",0.229
2022-07-01,"Alibaba Cloud TSDB",0.189
2022-08-01,"Alibaba Cloud TSDB",0.15
2022-09-01,"Alibaba Cloud TSDB",0.123
2022-10-01,"Alibaba Cloud TSDB",0.118
2022-11-01,"Alibaba Cloud TSDB",0.101
2022-12-01,"Alibaba Cloud TSDB",0.106
2023-01-01,"Alibaba Cloud TSDB",0.111
2023-02-01,"Alibaba Cloud TSDB",0.161
2023-03-01,"Alibaba Cloud TSDB",0.16
2023-04-01,"Alibaba Cloud TSDB",0.166
2023-05-01,"Alibaba Cloud TSDB",0.211
2023-06-01,"Alibaba Cloud TSDB",0.229
2023-07-01,"Alibaba Cloud TSDB",0.226
2023-08-01,"Alibaba Cloud TSDB",0.189
2012-11-01,"Manticore Search",
2012-12-01,"Manticore Search",
2013-01-01,"Manticore Search",
2013-02-01,"Manticore Search",
2013-03-01,"Manticore Search",
2013-04-01,"Manticore Search",
2013-05-01,"Manticore Search",
2013-06-01,"Manticore Search",
2013-07-01,"Manticore Search",
2013-08-01,"Manticore Search",
2013-09-01,"Manticore Search",
2013-10-01,"Manticore Search",
2013-11-01,"Manticore Search",
2013-12-01,"Manticore Search",
2014-01-01,"Manticore Search",
2014-02-01,"Manticore Search",
2014-03-01,"Manticore Search",
2014-04-01,"Manticore Search",
2014-05-01,"Manticore Search",
2014-06-01,"Manticore Search",
2014-07-01,"Manticore Search",
2014-08-01,"Manticore Search",
2014-09-01,"Manticore Search",
2014-10-01,"Manticore Search",
2014-11-01,"Manticore Search",
2014-12-01,"Manticore Search",
2015-01-01,"Manticore Search",
2015-02-01,"Manticore Search",
2015-03-01,"Manticore Search",
2015-04-01,"Manticore Search",
2015-05-01,"Manticore Search",
2015-06-01,"Manticore Search",
2015-07-01,"Manticore Search",
2015-08-01,"Manticore Search",
2015-09-01,"Manticore Search",
2015-10-01,"Manticore Search",
2015-11-01,"Manticore Search",
2015-12-01,"Manticore Search",
2016-01-01,"Manticore Search",
2016-02-01,"Manticore Search",
2016-03-01,"Manticore Search",
2016-04-01,"Manticore Search",
2016-05-01,"Manticore Search",
2016-06-01,"Manticore Search",
2016-07-01,"Manticore Search",
2016-08-01,"Manticore Search",
2016-09-01,"Manticore Search",
2016-10-01,"Manticore Search",
2016-11-01,"Manticore Search",
2016-12-01,"Manticore Search",
2017-01-01,"Manticore Search",
2017-02-01,"Manticore Search",
2017-03-01,"Manticore Search",
2017-04-01,"Manticore Search",
2017-05-01,"Manticore Search",
2017-06-01,"Manticore Search",
2017-07-01,"Manticore Search",
2017-08-01,"Manticore Search",
2017-09-01,"Manticore Search",
2017-10-01,"Manticore Search",
2017-11-01,"Manticore Search",
2017-12-01,"Manticore Search",0.005
2018-01-01,"Manticore Search",0.005
2018-02-01,"Manticore Search",0.005
2018-03-01,"Manticore Search",0.005
2018-04-01,"Manticore Search",0.005
2018-05-01,"Manticore Search",0.005
2018-06-01,"Manticore Search",0.005
2018-07-01,"Manticore Search",0.005
2018-08-01,"Manticore Search",0.005
2018-09-01,"Manticore Search",0.005
2018-10-01,"Manticore Search",0.005
2018-11-01,"Manticore Search",0.052
2018-12-01,"Manticore Search",0.037
2019-01-01,"Manticore Search",0.036
2019-02-01,"Manticore Search",0.026
2019-03-01,"Manticore Search",0.021
2019-04-01,"Manticore Search",0.056
2019-05-01,"Manticore Search",0.023
2019-06-01,"Manticore Search",0.029
2019-07-01,"Manticore Search",0.052
2019-08-01,"Manticore Search",0.075
2019-09-01,"Manticore Search",0.082
2019-10-01,"Manticore Search",0.077
2019-11-01,"Manticore Search",0.081
2019-12-01,"Manticore Search",0.059
2020-01-01,"Manticore Search",0.081
2020-02-01,"Manticore Search",0.08
2020-03-01,"Manticore Search",0.082
2020-04-01,"Manticore Search",0.084
2020-05-01,"Manticore Search",0.106
2020-06-01,"Manticore Search",0.091
2020-07-01,"Manticore Search",0.07
2020-08-01,"Manticore Search",0.065
2020-09-01,"Manticore Search",0.092
2020-10-01,"Manticore Search",0.105
2020-11-01,"Manticore Search",0.094
2020-12-01,"Manticore Search",0.068
2021-01-01,"Manticore Search",0.04
2021-02-01,"Manticore Search",0.042
2021-03-01,"Manticore Search",0.045
2021-04-01,"Manticore Search",0.06
2021-05-01,"Manticore Search",0.04
2021-06-01,"Manticore Search",0.029
2021-07-01,"Manticore Search",0.019
2021-08-01,"Manticore Search",0.042
2021-09-01,"Manticore Search",0.086
2021-10-01,"Manticore Search",0.105
2021-11-01,"Manticore Search",0.059
2021-12-01,"Manticore Search",0.06
2022-01-01,"Manticore Search",0.083
2022-02-01,"Manticore Search",0.112
2022-03-01,"Manticore Search",0.085
2022-04-01,"Manticore Search",0.094
2022-05-01,"Manticore Search",0.07
2022-06-01,"Manticore Search",0.084
2022-07-01,"Manticore Search",0.082
2022-08-01,"Manticore Search",0.109
2022-09-01,"Manticore Search",0.163
2022-10-01,"Manticore Search",0.34
2022-11-01,"Manticore Search",0.323
2022-12-01,"Manticore Search",0.191
2023-01-01,"Manticore Search",0.284
2023-02-01,"Manticore Search",0.302
2023-03-01,"Manticore Search",0.301
2023-04-01,"Manticore Search",0.211
2023-05-01,"Manticore Search",0.371
2023-06-01,"Manticore Search",0.294
2023-07-01,"Manticore Search",0.197
2023-08-01,"Manticore Search",0.176
2012-11-01,"Exorbyte",
2012-12-01,"Exorbyte",
2013-01-01,"Exorbyte",
2013-02-01,"Exorbyte",
2013-03-01,"Exorbyte",
2013-04-01,"Exorbyte",
2013-05-01,"Exorbyte",
2013-06-01,"Exorbyte",
2013-07-01,"Exorbyte",
2013-08-01,"Exorbyte",
2013-09-01,"Exorbyte",
2013-10-01,"Exorbyte",
2013-11-01,"Exorbyte",
2013-12-01,"Exorbyte",
2014-01-01,"Exorbyte",
2014-02-01,"Exorbyte",
2014-03-01,"Exorbyte",
2014-04-01,"Exorbyte",
2014-05-01,"Exorbyte",0.005
2014-06-01,"Exorbyte",0.005
2014-07-01,"Exorbyte",0.005
2014-08-01,"Exorbyte",0.005
2014-09-01,"Exorbyte",0.005
2014-10-01,"Exorbyte",0.005
2014-11-01,"Exorbyte",0.005
2014-12-01,"Exorbyte",0.005
2015-01-01,"Exorbyte",0.005
2015-02-01,"Exorbyte",0.005
2015-03-01,"Exorbyte",0.005
2015-04-01,"Exorbyte",0.005
2015-05-01,"Exorbyte",0.005
2015-06-01,"Exorbyte",0.005
2015-07-01,"Exorbyte",0.005
2015-08-01,"Exorbyte",0.005
2015-09-01,"Exorbyte",0.005
2015-10-01,"Exorbyte",0.005
2015-11-01,"Exorbyte",0.005
2015-12-01,"Exorbyte",0.005
2016-01-01,"Exorbyte",0.005
2016-02-01,"Exorbyte",0.005
2016-03-01,"Exorbyte",0.005
2016-04-01,"Exorbyte",0.008
2016-05-01,"Exorbyte",0.005
